madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
80869,0,90028,0,0,,benchmarking,0,1,,0,0,18,İngilizce benchmarking,,,,benchmarking,,"[{'anlam_id': '105783', 'madde_id': '80869', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 bilgileşim', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80870,0,90029,0,0,,bloke para,0,1,,0,0,0,,,,,bloke para,,"[{'anlam_id': '105784', 'madde_id': '80870', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tutulmuş para', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '66', 'tur': '1', 'tam_adi': 'ekonomi', 'kisa_adi': 'ekon.', 'ekno': '117'}]}]",
80871,0,90030,0,0,,boarding card,0,1,,0,0,18,İngilizce boarding card,,,,boarding card,,"[{'anlam_id': '105785', 'madde_id': '80871', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 uçuş kartı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80872,0,90031,0,0,,uçuş kartı,0,1,,0,0,0,,,,,ucus karti,,"[{'anlam_id': '105786', 'madde_id': '80872', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılacak uçak yolculuğuyla ilgili uçuş saati, koltuk numarası vb. bilgilerin bulunduğu kart', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80873,0,90036,0,0,,nakit kartı,0,1,,0,0,0,,,,,nakit karti,,"[{'anlam_id': '105787', 'madde_id': '80873', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bankalardan peşin para almak veya para çekmek için kullanılan kart', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80874,0,90037,0,0,,catering,0,1,,0,0,18,İngilizce catering,,,,catering,,"[{'anlam_id': '105788', 'madde_id': '80874', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 yemek hizmeti', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80875,0,90039,0,0,,change,0,1,,0,0,18,İngilizce change,,,,change,,"[{'anlam_id': '105789', 'madde_id': '80875', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 para değişimi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '66', 'tur': '1', 'tam_adi': 'ekonomi', 'kisa_adi': 'ekon.', 'ekno': '117'}]}]",
80876,0,90040,0,0,,check-in,0,1,,0,0,18,İngilizce check-in,,,,check-in,,"[{'anlam_id': '105790', 'madde_id': '80876', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '343 giriş işlemi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80877,0,90041,0,0,,giriş işlemi,0,1,,0,0,0,,,,,giris islemi,,"[{'anlam_id': '105791', 'madde_id': '80877', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Otelde kalınacak odanın, uçakta oturulacak yerin belirlenmesi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80878,0,93926,0,0,,budanabilmek,0,1,,0,0,0,,,,,budanabilmek,,"[{'anlam_id': '109829', 'madde_id': '80878', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Budanma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
80879,0,93927,0,0,,budanabilme,0,1,,0,0,0,,,,,budanabilme,,"[{'anlam_id': '109830', 'madde_id': '80879', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Budanabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80880,0,93928,0,0,,budatabilmek,0,2,,0,0,0,,,,,budatabilmek,,"[{'anlam_id': '109831', 'madde_id': '80880', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Budatma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}, {'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '109832', 'madde_id': '80880', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Budatmaya gücü yetmek', 'gos': '0'}]",
80881,0,93929,0,0,,budatabilme,0,1,,0,0,0,,,,,budatabilme,,"[{'anlam_id': '109833', 'madde_id': '80881', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Budatabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80882,0,93930,0,0,,budayabilmek,0,2,,0,0,0,,,,,budayabilmek,,"[{'anlam_id': '109834', 'madde_id': '80882', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Budama ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '109835', 'madde_id': '80882', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Budamaya gücü yetmek', 'gos': '0'}]",
80883,0,93931,0,0,,budayabilme,0,1,,0,0,0,,,,,budayabilme,,"[{'anlam_id': '109836', 'madde_id': '80883', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Budayabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80884,0,93932,0,0,,budayış,0,1,,0,0,0,,,,,budayis,,"[{'anlam_id': '109837', 'madde_id': '80884', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Budama işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80885,0,93933,0,0,,açık düşmek,0,1,,0,0,0,,,,,acik dusmek,,"[{'anlam_id': '109838', 'madde_id': '80885', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Herhangi bir sebeple bir filodan veya istenilen yerden uzakta kalmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
80886,0,93934,0,0,,güle oynaya,0,1,,0,0,0,,,,,gule oynaya,,"[{'anlam_id': '109839', 'madde_id': '80886', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sevinerek, neşe ile', 'gos': '0', 'orneklerListe': [{'ornek_id': '33259', 'anlam_id': '109839', 'ornek_sira': '1', 'ornek': 'Üçümüz de güle oynaya tozlu bir yolda koşmaktayız.', 'kac': '1', 'yazar_id': '193', 'yazar': [{'yazar_id': '193', 'tam_adi': 'Adalet Ağaoğlu', 'kisa_adi': 'A. Ağaoğlu', 'ekno': '412'}]}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
80887,0,103984,0,0,,saplantılılık,0,1,ğı,0,0,0,,,,,saplantililik,,"[{'anlam_id': '120477', 'madde_id': '80887', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Saplantılı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80888,0,103985,0,0,,saplantısızlık,0,1,ğı,0,0,0,,,,,saplantisizlik,,"[{'anlam_id': '120478', 'madde_id': '80888', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Saplantısız olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80889,0,103986,0,0,,sevdalılık,0,1,ğı,0,0,0,,,,,sevdalilik,,"[{'anlam_id': '120479', 'madde_id': '80889', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sevdalı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80890,0,103987,0,0,,sevdasızlık,0,1,ğı,0,0,0,,,,,sevdasizlik,,"[{'anlam_id': '120480', 'madde_id': '80890', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sevdasız olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80891,0,103988,0,0,,sınırlılık,0,1,ğı,0,0,0,,,,,sinirlilik,,"[{'anlam_id': '120481', 'madde_id': '80891', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sınırlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80892,0,103989,0,0,,silahlılık,0,1,ğı,0,0,0,,,,,silahlilik,,"[{'anlam_id': '120482', 'madde_id': '80892', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Silahlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80893,0,103990,0,0,,sivri akıllılık,0,1,ğı,0,0,0,,,,,sivri akillilik,,"[{'anlam_id': '120483', 'madde_id': '80893', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sivri akıllı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80894,0,103991,0,0,,şanlılık,0,1,ğı,0,0,0,,,,,sanlilik,,"[{'anlam_id': '120484', 'madde_id': '80894', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şanlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80895,0,103992,0,0,,şartlılık,0,1,ğı,0,0,0,,,,,sartlilik,,"[{'anlam_id': '120485', 'madde_id': '80895', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şartlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80896,0,103993,0,0,,şatafatlılık,0,1,ğı,0,0,0,,,,,satafatlilik,,"[{'anlam_id': '120486', 'madde_id': '80896', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Görkemlilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80897,0,103994,0,0,,şom ağızlılık,0,1,ğı,0,0,0,,,,,som agizlilik,,"[{'anlam_id': '120487', 'madde_id': '80897', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Şom ağızlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80898,0,103995,0,0,,tabiatlılık,0,1,ğı,0,0,0,,,,,tabiatlilik,,"[{'anlam_id': '120488', 'madde_id': '80898', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tabiatlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80899,0,103996,0,0,,takıntılılık,0,1,ğı,0,0,0,,,,,takintililik,,"[{'anlam_id': '120489', 'madde_id': '80899', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Takıntılı olma durumu, obsesiflik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80900,0,103997,0,0,,takıntısızlık,0,1,ğı,0,0,0,,,,,takintisizlik,,"[{'anlam_id': '120490', 'madde_id': '80900', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Takıntısız olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80901,0,103998,0,0,,tez canlılık,0,1,ğı,0,0,0,,,,,tez canlilik,,"[{'anlam_id': '120491', 'madde_id': '80901', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tez canlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80902,0,103999,0,0,,tumturaklılık,0,1,ğı,0,0,0,,,,,tumturaklilik,,"[{'anlam_id': '120492', 'madde_id': '80902', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tumturaklı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80903,0,104000,0,0,,uzaylılık,0,1,ğı,0,0,0,,,,,uzaylilik,,"[{'anlam_id': '120493', 'madde_id': '80903', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Uzaylı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80904,0,104001,0,0,,vakarlılık,0,1,ğı,0,0,0,,,,,vakarlilik,,"[{'anlam_id': '120494', 'madde_id': '80904', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vakarlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80905,0,104002,0,0,,vefalılık,0,1,ğı,0,0,0,,,,,vefalilik,,"[{'anlam_id': '120495', 'madde_id': '80905', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vefalı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80906,0,104003,0,0,,vicdanlılık,0,1,ğı,0,0,0,,,,,vicdanlilik,,"[{'anlam_id': '120496', 'madde_id': '80906', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Vicdanlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80907,0,104004,0,0,,yağışlılık,0,1,ğı,0,0,0,,,,,yagislilik,,"[{'anlam_id': '120497', 'madde_id': '80907', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yağışlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80908,0,104005,0,0,,yapılılık,0,1,ğı,0,0,0,,,,,yapililik,,"[{'anlam_id': '120498', 'madde_id': '80908', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80909,0,104006,0,0,,yaralılık,0,1,ğı,0,0,0,,,,,yaralilik,,"[{'anlam_id': '120499', 'madde_id': '80909', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaralı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80910,0,104007,0,0,,yarayışlılık,0,1,ğı,0,0,0,,,,,yarayislilik,,"[{'anlam_id': '120500', 'madde_id': '80910', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yararlılık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80911,0,104008,0,0,,yarayışsızlık,0,1,ğı,0,0,0,,,,,yarayissizlik,,"[{'anlam_id': '120501', 'madde_id': '80911', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yararsızlık', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80912,0,104009,0,0,,yarım akıllılık,0,1,ğı,0,0,0,,,,,yarim akillilik,,"[{'anlam_id': '120502', 'madde_id': '80912', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yarım akıllı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80913,0,104010,0,0,,yasaklılık,0,1,ğı,0,0,0,,,,,yasaklilik,,"[{'anlam_id': '120503', 'madde_id': '80913', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yasaklı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80914,0,104011,0,0,,yasaksızlık,0,1,ğı,0,0,0,,,,,yasaksizlik,,"[{'anlam_id': '120504', 'madde_id': '80914', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yasaksız olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80915,0,104012,0,0,,yaslılık,0,1,ğı,0,0,0,,,,,yaslilik,,"[{'anlam_id': '120505', 'madde_id': '80915', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaslı olma durumu, matemlilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80916,0,104013,0,0,,yatılılık,0,1,ğı,0,0,0,,,,,yatililik,,"[{'anlam_id': '120506', 'madde_id': '80916', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yatılı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80917,0,104014,0,0,,zanlılık,0,1,ğı,0,0,0,,,,,zanlilik,,"[{'anlam_id': '120507', 'madde_id': '80917', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zanlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80918,0,104015,0,0,,zararlılık,0,1,ğı,0,0,0,,,,,zararlilik,,"[{'anlam_id': '120508', 'madde_id': '80918', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zararlı olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80919,0,104016,0,0,,asaletlilik,0,1,ği,0,0,0,,,,,asaletlilik,,"[{'anlam_id': '120509', 'madde_id': '80919', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Soyluluk', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80920,0,104017,0,0,,bahriyelilik,0,1,,0,0,0,,,,,bahriyelilik,,"[{'anlam_id': '120510', 'madde_id': '80920', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bahriyeli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80921,0,104018,0,0,,belirtililik,0,1,ği,0,0,0,,,,,belirtililik,,"[{'anlam_id': '120511', 'madde_id': '80921', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belirtili olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80922,0,104019,0,0,,beneklilik,0,1,ği,0,0,0,,,,,beneklilik,,"[{'anlam_id': '120512', 'madde_id': '80922', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Benekli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80923,0,104020,0,0,,bilgililik,0,1,ği,0,0,0,,,,,bilgililik,,"[{'anlam_id': '120513', 'madde_id': '80923', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bilgili olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80924,0,104021,0,0,,cazibelilik,0,1,ği,0,0,0,,,,,cazibelilik,,"[{'anlam_id': '120514', 'madde_id': '80924', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cazibeli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80925,0,104022,0,0,,cilvelilik,0,1,ği,0,0,0,,,,,cilvelilik,,"[{'anlam_id': '120515', 'madde_id': '80925', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cilveli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80926,0,104023,0,0,,cilvesizlik,0,1,ği,0,0,0,,,,,cilvesizlik,,"[{'anlam_id': '120516', 'madde_id': '80926', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cilvesiz olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80927,0,104024,0,0,,cüretlilik,0,1,ği,0,0,0,,,,,curetlilik,,"[{'anlam_id': '120517', 'madde_id': '80927', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cüretli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80928,0,104025,0,0,,cüretsizlik,0,1,ği,0,0,0,,,,,curetsizlik,,"[{'anlam_id': '120518', 'madde_id': '80928', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cüretsiz olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80929,0,104026,0,0,,cüsselilik,0,1,ği,0,0,0,,,,,cusselilik,,"[{'anlam_id': '120519', 'madde_id': '80929', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cüsseli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80930,0,104027,0,0,,çenelilik,0,1,ği,0,0,0,,,,,cenelilik,,"[{'anlam_id': '120520', 'madde_id': '80930', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çeneli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80931,0,104028,0,0,,çenesizlik,0,1,ği,0,0,0,,,,,cenesizlik,,"[{'anlam_id': '120521', 'madde_id': '80931', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çenesiz olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80932,0,104029,0,0,,çizgililik,0,1,ği,0,0,0,,,,,cizgililik,,"[{'anlam_id': '120522', 'madde_id': '80932', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çizgili olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
80933,0,104030,0,0,,çok hücrelilik,0,1,ği,0,0,0,,,,,cok hucrelilik,,"[{'anlam_id': '120523', 'madde_id': '80933', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çok hücreli olma durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
