madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
65405,2,51215,0,2,,teshir,1,2,,0,0,11,Arapça tesḥīr,teshi:ri,,,teshir,,"[{'anlam_id': '85482', 'madde_id': '65405', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Büyü yapma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}, {'anlam_id': '85483', 'madde_id': '65405', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Büyüleme, kendine bağlama', 'gos': '0', 'orneklerListe': [{'ornek_id': '27881', 'anlam_id': '85483', 'ornek_sira': '1', 'ornek': 'Kadındaki teshir kuvvetinin ondaki maddi hayvan kuvvetinden çok daha fazla olduğunu göstereceğim.', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}], 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]","[{'madde_id': '65406', 'madde': 'teshir etmek', 'on_taki': None}]"
65406,0,51215,1,0,,teshir etmek,0,2,,0,0,0,,,,,teshir etmek,,"[{'anlam_id': '85484', 'madde_id': '65406', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'büyülemek', 'gos': '0'}, {'anlam_id': '85485', 'madde_id': '65406', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'kendine bağlamak, kendine hayran bırakmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
65407,1,51216,0,1,,teshir,1,1,,0,0,11,Arapça tesḫīr,teshi:ri,,,teshir,,"[{'anlam_id': '85486', 'madde_id': '65407', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Ele geçirme, zapt etme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]","[{'madde_id': '65408', 'madde': 'teshir etmek', 'on_taki': None}]"
65408,0,51216,1,0,,teshir etmek,0,1,,0,0,0,,,,,teshir etmek,,"[{'anlam_id': '85487', 'madde_id': '65408', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'ele geçirmek, fethetmek', 'gos': '0'}]",
65409,0,51217,0,0,,tesir,3,1,,0,0,11,Arapça teʾs̱īr,te:sir,yan tesir,,tesir,,"[{'anlam_id': '85488', 'madde_id': '65409', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Etki', 'gos': '0', 'orneklerListe': [{'ornek_id': '27882', 'anlam_id': '85488', 'ornek_sira': '1', 'ornek': 'Bazılarının da kanaati şudur ki iyi ahlakta çalışmanın rolü ve tesiri vardır.', 'kac': '1', 'yazar_id': '135', 'yazar': [{'yazar_id': '135', 'tam_adi': 'Necip Fazıl Kısakürek', 'kisa_adi': 'N. F. Kısakürek', 'ekno': '293'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '65411', 'madde': 'tesir bırakmak', 'on_taki': None}, {'madde_id': '65410', 'madde': 'tesir etmek', 'on_taki': None}, {'madde_id': '65412', 'madde': 'tesirini göstermek', 'on_taki': None}]"
65410,0,51217,1,0,,tesir etmek,0,1,,0,0,0,,,,,tesir etmek,,"[{'anlam_id': '85489', 'madde_id': '65410', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'etki etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '27883', 'anlam_id': '85489', 'ornek_sira': '1', 'ornek': 'Aynı kanunlar, aynı şeylere tesir edince neticeler de aynı olur.', 'kac': '1', 'yazar_id': '23', 'yazar': [{'yazar_id': '23', 'tam_adi': 'Ömer Seyfettin', 'kisa_adi': 'Ö. Seyfettin', 'ekno': '152'}]}]}]","[{'madde_id': '65411', 'madde': 'tesir bırakmak', 'on_taki': None}, {'madde_id': '65412', 'madde': 'tesirini göstermek', 'on_taki': None}]"
65411,0,51217,2,0,,tesir bırakmak,0,1,,0,0,0,,,,,tesir birakmak,,"[{'anlam_id': '85490', 'madde_id': '65411', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'etki bırakmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '27884', 'anlam_id': '85490', 'ornek_sira': '1', 'ornek': 'Bu sözler, derin ve kuvvetli bir tesir bıraktı.', 'kac': '1', 'yazar_id': '17', 'yazar': [{'yazar_id': '17', 'tam_adi': 'Peyami Safa', 'kisa_adi': 'P. Safa', 'ekno': '144'}]}]}]","[{'madde_id': '65410', 'madde': 'tesir etmek', 'on_taki': None}, {'madde_id': '65412', 'madde': 'tesirini göstermek', 'on_taki': None}]"
65412,0,51217,3,0,,tesirini göstermek,0,1,,0,0,0,,,,,tesirini gostermek,,"[{'anlam_id': '85491', 'madde_id': '65412', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'etkisini göstermek', 'gos': '0', 'orneklerListe': [{'ornek_id': '27885', 'anlam_id': '85491', 'ornek_sira': '1', 'ornek': 'Bir hastaya tatbik edilen serum derhâl şifalı tesirini göstermiştir.', 'kac': '1', 'yazar_id': '185', 'yazar': [{'yazar_id': '185', 'tam_adi': 'Nazım Hikmet', 'kisa_adi': 'N. Hikmet', 'ekno': '391'}]}]}]","[{'madde_id': '65411', 'madde': 'tesir bırakmak', 'on_taki': None}, {'madde_id': '65410', 'madde': 'tesir etmek', 'on_taki': None}]"
65413,0,51218,0,0,,tesirli,0,1,,0,0,0,,,,,tesirli,,"[{'anlam_id': '85492', 'madde_id': '65413', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Etkili', 'gos': '0', 'orneklerListe': [{'ornek_id': '27886', 'anlam_id': '85492', 'ornek_sira': '1', 'ornek': 'Eski terbiyeyi bilmesi de muhakkak tesirli oluyordu.', 'kac': '1', 'yazar_id': '18', 'yazar': [{'yazar_id': '18', 'tam_adi': 'Abdülhak Şinasi Hisar', 'kisa_adi': 'A. Ş. Hisar', 'ekno': '145'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
65414,0,51219,0,0,,tesirsiz,0,1,,0,0,0,,,,,tesirsiz,,"[{'anlam_id': '85493', 'madde_id': '65414', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Etkisiz', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
65415,0,51220,0,0,,tesis,1,2,,0,0,11,Arapça teʾsīs,te:sis,,,tesis,,"[{'anlam_id': '85494', 'madde_id': '65415', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapma, kurma, temelini atma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '85495', 'madde_id': '65415', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kuruluş', 'gos': '0'}]","[{'madde_id': '65416', 'madde': 'tesis etmek', 'on_taki': None}]"
65416,0,51220,1,0,,tesis etmek,0,1,,0,0,0,,,,,tesis etmek,,"[{'anlam_id': '85496', 'madde_id': '65416', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'kurmak, ortaya çıkarmak, oluşturmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '27887', 'anlam_id': '85496', 'ornek_sira': '1', 'ornek': 'Ayşe derhâl dostluk tesis eden bir İstanbul kızıydı.', 'kac': '1', 'yazar_id': '1', 'yazar': [{'yazar_id': '1', 'tam_adi': 'Sait Faik Abasıyanık', 'kisa_adi': 'S. F. Abasıyanık', 'ekno': '8'}]}]}]",
65417,0,51221,0,0,,tesisat,0,1,,1,0,11,Arapça teʾsīsāt,te:si:sa:tı,"sıhhi tesisat, pis su tesisatı",,tesisat,,"[{'anlam_id': '85497', 'madde_id': '65417', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belli bir işin sağlanmasına yardım eden araçların uygun yerlere döşenmesi veya döşenen bu araçların tümü, döşem, donanım', 'gos': '0', 'orneklerListe': [{'ornek_id': '27888', 'anlam_id': '85497', 'ornek_sira': '1', 'ornek': 'Kalorifer tesisatı.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
65418,0,51222,0,0,,tesisatçı,0,1,,0,0,0,,,sıhhi tesisatçı,,tesisatci,,"[{'anlam_id': '85498', 'madde_id': '65418', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tesisatı döşeyen kimse, döşeyici, döşemci', 'gos': '0', 'orneklerListe': [{'ornek_id': '27889', 'anlam_id': '85498', 'ornek_sira': '1', 'ornek': 'Elektrik tesisatçısı.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
65419,0,51223,0,0,,tesisatçılık,0,1,ğı,0,0,0,,,sıhhi tesisatçılık,,tesisatcilik,,"[{'anlam_id': '85499', 'madde_id': '65419', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Tesisatçının yaptığı iş, döşeyicilik, döşemcilik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
65420,0,51225,0,0,,tesit,1,1,di,0,0,11,Arapça tesʿīd,tesi:t,,,tesit,,"[{'anlam_id': '85500', 'madde_id': '65420', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kutlama', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]","[{'madde_id': '65421', 'madde': 'tesit etmek', 'on_taki': None}]"
65421,0,51225,1,0,,tesit etmek,0,1,,0,0,0,,,,,tesit etmek,,"[{'anlam_id': '85501', 'madde_id': '65421', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'kutlamak', 'gos': '0'}]",
65422,0,51226,0,0,,teskere,0,2,,0,0,12,Farsça deskere,te'skere,,,teskere,,"[{'anlam_id': '85502', 'madde_id': '65422', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Sedye', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}, {'anlam_id': '85503', 'madde_id': '65422', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılarda malzeme taşımak için kullanılan, dört kollu ve iki kişinin taşıdığı tahta araç', 'gos': '0'}]",
65423,0,51227,0,0,,teskin,1,1,,0,0,11,Arapça teskīn,,,,teskin,,"[{'anlam_id': '85504', 'madde_id': '65423', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Acı, öfke, heyecan vb. duyguları yatıştırma, dindirmeye çalışma', 'gos': '0', 'orneklerListe': [{'ornek_id': '27890', 'anlam_id': '85504', 'ornek_sira': '1', 'ornek': 'Ev sahibi erkek beni, kadın da onu teskine uğraşıyordu.', 'kac': '1', 'yazar_id': '49', 'yazar': [{'yazar_id': '49', 'tam_adi': 'Burhan Felek', 'kisa_adi': 'B. Felek', 'ekno': '180'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '65424', 'madde': 'teskin etmek', 'on_taki': None}]"
65424,0,51227,1,0,,teskin etmek,0,1,,0,0,0,,,,,teskin etmek,,"[{'anlam_id': '85505', 'madde_id': '65424', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'acı, öfke, heyecan vb. duyguları yatıştırmak, dindirmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '27891', 'anlam_id': '85505', 'ornek_sira': '1', 'ornek': 'Gönlüme teselli kendimde buldum / Sabır ile teskin ettim özümü', 'kac': '1', 'yazar_id': '66', 'yazar': [{'yazar_id': '66', 'tam_adi': 'Âşık Veysel', 'kisa_adi': 'Âşık Veysel', 'ekno': '204'}]}]}]",
65425,0,51228,0,0,,teslim,4,6,,0,0,11,Arapça teslīm,,"teslim taşı, teslim tesellüm, bordada teslim",,teslim,,"[{'anlam_id': '85506', 'madde_id': '65425', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir şeyi sahibine verme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '85507', 'madde_id': '65425', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Emanet alınan bir şeyi sahibine geri verme', 'gos': '0'}, {'anlam_id': '85508', 'madde_id': '65425', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bırakma, devretme, terk etme', 'gos': '0', 'orneklerListe': [{'ornek_id': '27892', 'anlam_id': '85508', 'ornek_sira': '1', 'ornek': 'Şehrin teslimi sırasında çok kan döküldü.', 'kac': '1', 'yazar_id': '0'}]}, {'anlam_id': '85509', 'madde_id': '65425', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Teslim ol veya teslim oluyorum sözü', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '18', 'tur': '3', 'tam_adi': 'ünlem', 'kisa_adi': 'ünl.', 'ekno': '29'}]}, {'anlam_id': '85510', 'madde_id': '65425', 'anlam_sira': '5', 'fiil': '0', 'tipkes': '0', 'anlam': 'Gerçek olduğunu kabul etme, doğrulama', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '85511', 'madde_id': '65425', 'anlam_sira': '6', 'fiil': '0', 'tipkes': '0', 'anlam': 'Fasıl müziğinde peşrevin ve saz semaisinin her hanesi sonunda tekrarlanan parça', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '39', 'tur': '1', 'tam_adi': 'müzik', 'kisa_adi': 'müz.', 'ekno': '88'}]}]","[{'madde_id': '65426', 'madde': 'teslim almak', 'on_taki': None}, {'madde_id': '65429', 'madde': 'teslim bayrağı çekmek', 'on_taki': None}, {'madde_id': '65427', 'madde': 'teslim etmek', 'on_taki': None}, {'madde_id': '65428', 'madde': 'teslim olmak', 'on_taki': None}]"
65426,0,51228,1,0,,teslim almak,0,2,,0,0,0,,,,,teslim almak,,"[{'anlam_id': '85512', 'madde_id': '65426', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'teslim edilen bir şeyi almak', 'gos': '0'}, {'anlam_id': '85513', 'madde_id': '65426', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'tutsak almak', 'gos': '0'}]","[{'madde_id': '65429', 'madde': 'teslim bayrağı çekmek', 'on_taki': None}, {'madde_id': '65427', 'madde': 'teslim etmek', 'on_taki': None}, {'madde_id': '65428', 'madde': 'teslim olmak', 'on_taki': None}]"
65427,0,51228,2,0,,teslim etmek,0,4,,0,0,0,,,,,teslim etmek,,"[{'anlam_id': '85514', 'madde_id': '65427', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'bir şeyi sahibine vermek', 'gos': '0'}, {'anlam_id': '85515', 'madde_id': '65427', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'bir şeyin kullanımını, korunmasını veya mülkiyetini vermek, bırakmak, devretmek, terk etmek', 'gos': '0'}, {'anlam_id': '85516', 'madde_id': '65427', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'gerçek olduğunu söylemek', 'gos': '0', 'orneklerListe': [{'ornek_id': '27893', 'anlam_id': '85516', 'ornek_sira': '1', 'ornek': ""Oku da parmaklarını ısırsınlar, Sara'nın süsten ve fanteziden ibaret bir mahluk olmadığını teslim etsinler."", 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}]}, {'anlam_id': '85517', 'madde_id': '65427', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'bir kadın, bir erkeğe kendini vermek', 'gos': '0'}]","[{'madde_id': '65426', 'madde': 'teslim almak', 'on_taki': None}, {'madde_id': '65429', 'madde': 'teslim bayrağı çekmek', 'on_taki': None}, {'madde_id': '65428', 'madde': 'teslim olmak', 'on_taki': None}]"
65428,0,51228,3,0,,teslim olmak,0,3,,0,0,0,,,,,teslim olmak,,"[{'anlam_id': '85518', 'madde_id': '65428', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'üstün bir güç karşısında mücadeleden vazgeçip yenilgiyi kabul etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '27894', 'anlam_id': '85518', 'ornek_sira': '1', 'ornek': 'Şehir yağma edilmesin diye teslim olmasını bekliyor.', 'kac': '1', 'yazar_id': '33', 'yazar': [{'yazar_id': '33', 'tam_adi': 'Osman Cemal Kaygılı', 'kisa_adi': 'O. C. Kaygılı', 'ekno': '164'}]}]}, {'anlam_id': '85519', 'madde_id': '65428', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'kendini teslim etmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '27895', 'anlam_id': '85519', 'ornek_sira': '1', 'ornek': 'Âşık olan miskin olur / Hak yoluna teslim olur', 'kac': '1', 'yazar_id': '11', 'yazar': [{'yazar_id': '11', 'tam_adi': 'Yunus Emre', 'kisa_adi': 'Yunus Emre', 'ekno': '137'}]}]}, {'anlam_id': '85520', 'madde_id': '65428', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'kadın, bir erkeğe kendini vermek', 'gos': '0'}]","[{'madde_id': '65426', 'madde': 'teslim almak', 'on_taki': None}, {'madde_id': '65429', 'madde': 'teslim bayrağı çekmek', 'on_taki': None}, {'madde_id': '65427', 'madde': 'teslim etmek', 'on_taki': None}]"
65429,0,51228,4,0,,teslim bayrağı çekmek,0,2,,0,0,0,,,,,teslim bayragi cekmek,,"[{'anlam_id': '85521', 'madde_id': '65429', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'yenilgiyi kabul etmek', 'gos': '0'}, {'anlam_id': '85522', 'madde_id': '65429', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'çekişme sonunda, karşısındakinin istediğini yapmaya razı olduğunu bildirmek', 'gos': '0'}]","[{'madde_id': '65426', 'madde': 'teslim almak', 'on_taki': None}, {'madde_id': '65427', 'madde': 'teslim etmek', 'on_taki': None}, {'madde_id': '65428', 'madde': 'teslim olmak', 'on_taki': None}]"
65430,0,51229,0,0,,teslimat,0,2,,1,0,11,Arapça teslīmāt,tesli:ma:tı,,,teslimat,,"[{'anlam_id': '85523', 'madde_id': '65430', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Teslim edilen eşyalar veya yatırılan paralar', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}, {'anlam_id': '85524', 'madde_id': '65430', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Teslim etme işi', 'gos': '0'}]",
65431,0,51230,0,0,,teslimatçı,0,1,,0,0,0,,,,,teslimatci,,"[{'anlam_id': '85525', 'madde_id': '65431', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Teslimat işiyle uğraşan kimse', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
65432,0,51232,0,0,,teslimiyet,1,1,,0,0,11,Arapça teslīmiyyet,tesli:miyet,,,teslimiyet,,"[{'anlam_id': '85526', 'madde_id': '65432', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Teslim olma, kendini verme, boyun eğme', 'gos': '0', 'orneklerListe': [{'ornek_id': '27896', 'anlam_id': '85526', 'ornek_sira': '1', 'ornek': 'Bu iki kadın da tabii bir teslimiyetle öteki canlı mahlukun şahsiyeti karşısında sönmüşlerdi.', 'kac': '1', 'yazar_id': '14', 'yazar': [{'yazar_id': '14', 'tam_adi': 'Halide Edip Adıvar', 'kisa_adi': 'H. E. Adıvar', 'ekno': '141'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]","[{'madde_id': '65433', 'madde': 'teslimiyet göstermek', 'on_taki': None}]"
65433,0,51232,1,0,,teslimiyet göstermek,0,1,,0,0,0,,,,,teslimiyet gostermek,,"[{'anlam_id': '85527', 'madde_id': '65433', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'birinin isteğini olduğu gibi kabul etmek', 'gos': '0'}]",
65434,0,51233,0,0,,teslim taşı,0,1,,0,0,0,,,,,teslim tasi,,"[{'anlam_id': '85528', 'madde_id': '65434', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bektaşilerin sembol olarak kullandıkları on iki köşeli yassı taş', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
65435,0,51234,0,0,,teslim tesellüm,0,1,,0,0,0,,,,,teslim tesellum,,"[{'anlam_id': '85529', 'madde_id': '65435', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Biri verip öteki alma, verme ve alma', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
65436,0,51235,0,0,,teslis,0,2,,0,0,11,Arapça tes̱līs̱,tesli:si,,,teslis,,"[{'anlam_id': '85530', 'madde_id': '65436', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Üçe çıkarma, üçleme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}, {'anlam_id': '85531', 'madde_id': '65436', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': ""Hristiyanlıkta Tanrı, İsa ve Kutsal Ruh'un aynı kişi olmaları inancı, üçleme"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '88', 'tur': '1', 'tam_adi': 'din bilgisi', 'kisa_adi': 'din b.', 'ekno': '326'}]}]",
65437,0,51236,0,0,,tesmiye,1,1,,0,0,11,Arapça tesmiye,,,,tesmiye,,"[{'anlam_id': '85532', 'madde_id': '65437', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Adlandırma, ad koyma, ad verme', 'gos': '0', 'orneklerListe': [{'ornek_id': '27897', 'anlam_id': '85532', 'ornek_sira': '1', 'ornek': 'Öz şiir tesmiyesini ise gülünç ve iddialı görenler vardı.', 'kac': '1', 'yazar_id': '30', 'yazar': [{'yazar_id': '30', 'tam_adi': 'Yahya Kemal Beyatlı', 'kisa_adi': 'Y. K. Beyatlı', 'ekno': '161'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]","[{'madde_id': '65438', 'madde': 'tesmiye etmek', 'on_taki': None}]"
65438,0,51236,1,0,,tesmiye etmek,0,1,,0,0,0,,,,,tesmiye etmek,,"[{'anlam_id': '85533', 'madde_id': '65438', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'adlandırmak', 'gos': '0'}]",
65439,0,51237,0,0,,tespih,2,2,,0,0,11,Arapça tesbīḥ,,"tespih ağacı, tespih böceği, tespih böcekleri, tespih çalısı, mercan tespih",,tespih,,"[{'anlam_id': '85534', 'madde_id': '65439', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': '`Süphanallah` sözünü söyleme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '85535', 'madde_id': '65439', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Belirli dinî sözleri tekrarlamak veya elde oyalanmak için kullanılan, türlü maddelerden boncuk biçiminde yapılmış, genellikle otuz üç veya doksan dokuz taneden oluşmuş dizi', 'gos': '0', 'orneklerListe': [{'ornek_id': '27898', 'anlam_id': '85535', 'ornek_sira': '1', 'ornek': 'İri taşlı tespihinin parmakları arasında arada bir şıkırdaması...', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}]}]","[{'madde_id': '65441', 'madde': 'tespih çekmek', 'on_taki': None}, {'madde_id': '65440', 'madde': 'tespihe dizer gibi dizmek', 'on_taki': None}]"
